,Id,Date,DeliveryDate,Quantity,Currency,Supplier,NetAmount,Leadtime,AvgLT,StdLT,DailyDemand,LTDemand,StdDmd
14010,73148,2017-02-21,2017-03-05,53,USD,Computer & Co,5529.4902299999985,12,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14011,73148,2017-02-27,2017-03-07,46,USD,Computer & Co,4799.1801799999985,8,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14012,73148,2017-03-06,2017-03-13,100,USD,Computer & Co,10433.0,7,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14013,73148,2017-03-13,2017-03-21,66,USD,Computer & Co,6885.779790000001,8,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14014,73148,2017-03-20,2017-03-27,71,USD,Computer & Co,7407.430179999998,7,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14015,73148,2017-03-27,2017-04-07,102,USD,Computer & Co,10641.6602,11,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14016,73148,2017-04-03,2017-04-13,23,USD,Computer & Co,2399.59009,10,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14017,73148,2017-04-10,2017-04-16,24,USD,Computer & Co,2503.91992,6,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14018,73148,2017-04-17,2017-04-26,24,USD,Computer & Co,2503.91992,9,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14019,73148,2017-04-24,2017-05-01,20,USD,Computer & Co,2086.6001,7,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14020,73148,2017-05-01,2017-05-09,23,USD,Computer & Co,2399.59009,8,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14021,73148,2017-05-09,2017-05-13,19,USD,Computer & Co,1982.27002,4,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14022,73148,2017-05-16,2017-05-25,20,USD,Computer & Co,2086.6001,9,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14023,73148,2017-05-26,2017-06-01,15,USD,Computer & Co,1564.94995,6,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14024,73148,2017-05-29,2017-06-07,24,USD,Computer & Co,2503.91992,9,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14025,73148,2017-06-05,2017-06-13,56,USD,Computer & Co,5842.47998,8,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14026,73148,2017-06-14,2017-06-21,74,USD,Computer & Co,7720.41992,7,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14027,73148,2017-06-19,2017-06-28,64,USD,Computer & Co,6677.120120000001,9,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14028,73148,2017-06-26,2017-07-05,49,USD,Computer & Co,5112.16992,9,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14029,73148,2017-07-05,2017-07-16,59,USD,Computer & Co,6155.47021,11,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14030,73148,2017-07-10,2017-07-15,46,USD,Computer & Co,4799.1801799999985,5,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14031,73148,2017-07-17,2017-07-25,43,USD,Computer & Co,4486.18994,8,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14032,73148,2017-07-24,2017-07-29,57,USD,Computer & Co,5946.81006,5,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14033,73148,2017-07-31,2017-08-05,68,USD,Computer & Co,7094.43994,5,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14034,73148,2017-08-08,2017-08-15,15,USD,Computer & Co,1564.94995,7,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14035,73148,2017-08-14,2017-08-22,13,USD,Computer & Co,1356.29004,8,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14036,73148,2017-08-22,2017-08-28,14,USD,Computer & Co,1460.62,6,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14037,73148,2017-08-28,2017-09-05,14,USD,Computer & Co,1460.62,8,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14038,73148,2017-09-04,2017-09-13,10,USD,Computer & Co,1043.30005,9,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14039,73148,2017-09-11,2017-09-18,8,USD,Computer & Co,834.6400150000003,7,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14040,73148,2017-09-18,2017-09-30,11,USD,Computer & Co,1147.63,12,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14041,73148,2017-09-27,2017-10-05,7,USD,Computer & Co,730.3099980000003,8,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14042,73148,2017-10-02,2017-10-05,17,USD,Computer & Co,1773.60999,3,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14043,73148,2017-10-09,2017-10-16,19,USD,Computer & Co,1982.27002,7,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14044,73148,2017-10-16,2017-10-21,17,USD,Computer & Co,1773.60999,5,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14045,73148,2017-10-23,2017-10-28,14,USD,Computer & Co,1460.62,5,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14046,73148,2017-10-30,2017-11-08,16,USD,Computer & Co,1669.28003,9,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14047,73148,2017-11-06,2017-11-12,33,USD,Computer & Co,3442.88989,6,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14048,73148,2017-11-13,2017-11-23,30,USD,Computer & Co,3129.8999,10,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14049,73148,2017-11-20,2017-11-27,42,USD,Computer & Co,4381.859860000001,7,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14050,73148,2017-11-27,2017-12-03,32,USD,Computer & Co,3338.56006,6,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14051,73148,2017-12-04,2017-12-13,36,USD,Computer & Co,3755.87988,9,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14052,73148,2017-12-11,2017-12-19,32,USD,Computer & Co,3338.56006,8,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14053,73148,2017-12-21,2017-12-28,35,USD,Computer & Co,3651.55005,7,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14054,73148,2017-12-27,2018-01-03,28,USD,Computer & Co,2921.23999,7,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14055,73148,2018-01-01,2018-01-07,99,USD,Computer & Co,10328.6699,6,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14056,73148,2018-01-08,2018-01-17,110,USD,Computer & Co,11476.2998,9,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14057,73148,2018-01-15,2018-01-22,99,USD,Computer & Co,10328.6699,7,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14058,73148,2018-01-22,2018-01-29,123,USD,Computer & Co,12832.5898,7,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14059,73148,2018-01-29,2018-02-06,104,USD,Computer & Co,10850.3203,8,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14060,73148,2018-02-07,2018-02-18,13,USD,Computer & Co,1356.29004,11,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14061,73148,2018-02-14,2018-02-20,14,USD,Computer & Co,1460.62,6,7.446153846153848,1.9687461843674867,4.775,35.555384615384625,9.601368218972784
14062,73627,2013-01-02,2013-01-08,78,USD,Computer & Co,8218.86035,6,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14063,73627,2013-01-08,2013-01-16,90,USD,Computer & Co,9483.2998,8,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14064,73627,2013-01-15,2013-01-22,102,USD,Computer & Co,10747.7402,7,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14065,73627,2013-01-21,2013-01-30,90,USD,Computer & Co,9483.2998,9,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14066,73627,2013-01-31,2013-02-08,68,USD,Computer & Co,7165.1601599999985,8,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14067,73627,2013-02-06,2013-02-14,37,USD,Computer & Co,3898.68994,8,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14068,73627,2013-02-11,2013-02-18,43,USD,Computer & Co,4530.91016,7,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14069,73627,2013-02-19,2013-02-24,27,USD,Computer & Co,2844.98999,5,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14070,73627,2013-02-25,2013-03-02,38,USD,Computer & Co,4004.06006,5,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14071,73627,2013-03-05,2013-03-12,23,USD,Computer & Co,2423.51001,7,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14072,73627,2013-03-11,2013-03-18,22,USD,Computer & Co,2318.13989,7,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14073,73627,2013-03-27,2013-04-03,29,USD,Computer & Co,3055.72998,7,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14074,73627,2013-04-03,2013-04-09,13,USD,Computer & Co,1369.81006,6,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14075,73627,2013-04-09,2013-04-14,15,USD,Computer & Co,1580.55005,5,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14076,73627,2013-04-16,2013-04-23,11,USD,Computer & Co,1159.06995,7,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14077,73627,2013-04-22,2013-04-28,12,USD,Computer & Co,1264.43994,6,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14078,73627,2013-04-30,2013-05-06,11,USD,Computer & Co,1159.06995,6,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14079,73627,2013-05-08,2013-05-18,36,USD,Computer & Co,3793.32007,10,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14080,73627,2013-05-13,2013-05-22,40,USD,Computer & Co,4214.7998,9,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14081,73627,2013-05-21,2013-05-30,40,USD,Computer & Co,4214.7998,9,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14082,73627,2013-05-27,2013-06-04,31,USD,Computer & Co,3266.46997,8,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14083,73627,2013-06-04,2013-06-11,30,USD,Computer & Co,3161.1001,7,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14084,73627,2013-06-11,2013-06-20,31,USD,Computer & Co,3266.46997,9,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14085,73627,2013-06-17,2013-06-27,21,USD,Computer & Co,2212.77002,10,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14086,73627,2013-06-24,2013-07-01,29,USD,Computer & Co,3055.72998,7,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14087,73627,2013-07-02,2013-07-10,75,USD,Computer & Co,7902.75,8,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14088,73627,2013-07-09,2013-07-13,86,USD,Computer & Co,9061.82031,4,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14089,73627,2013-07-15,2013-07-22,78,USD,Computer & Co,8218.86035,7,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14090,73627,2013-07-22,2013-07-29,59,USD,Computer & Co,6216.83008,7,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14091,73627,2013-07-29,2013-08-04,61,USD,Computer & Co,6427.569820000002,6,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14092,73627,2013-08-06,2013-08-11,90,USD,Computer & Co,9483.2998,5,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14093,73627,2013-08-13,2013-08-21,69,USD,Computer & Co,7270.52979,8,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14094,73627,2013-08-20,2013-08-25,107,USD,Computer & Co,11274.5898,5,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14095,73627,2013-08-26,2013-09-03,72,USD,Computer & Co,7586.64014,8,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14096,73627,2013-09-03,2013-09-08,37,USD,Computer & Co,3898.68994,5,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14097,73627,2013-09-09,2013-09-15,51,USD,Computer & Co,5373.870120000001,6,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14098,73627,2013-09-16,2013-09-21,56,USD,Computer & Co,5900.72021,5,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14099,73627,2013-09-24,2013-10-03,54,USD,Computer & Co,5689.97998,9,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14100,73627,2013-09-30,2013-10-08,42,USD,Computer & Co,4425.54004,8,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14101,73627,2013-10-07,2013-10-16,150,USD,Computer & Co,15805.5,9,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14102,73627,2013-10-14,2013-10-20,116,USD,Computer & Co,12222.9199,6,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14103,73627,2013-10-22,2013-10-30,152,USD,Computer & Co,16016.2402,8,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14104,73627,2013-10-28,2013-11-03,136,USD,Computer & Co,14330.3203,6,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14105,73627,2013-11-04,2013-11-14,46,USD,Computer & Co,4847.02002,10,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14106,73627,2013-11-11,2013-11-20,69,USD,Computer & Co,7270.52979,9,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14107,73627,2013-11-18,2013-11-26,64,USD,Computer & Co,6743.6801799999985,8,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14108,73627,2013-11-25,2013-12-04,75,USD,Computer & Co,7902.75,9,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14109,73627,2013-12-02,2013-12-10,136,USD,Computer & Co,14330.3203,8,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14110,73627,2013-12-09,2013-12-16,150,USD,Computer & Co,15805.5,7,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14111,73627,2013-12-16,2013-12-25,113,USD,Computer & Co,11906.8096,9,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14112,73627,2013-12-27,2014-01-04,135,USD,Computer & Co,14224.9502,8,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14113,73627,2013-12-31,2014-01-03,152,USD,Computer & Co,16016.2402,3,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14114,73627,2014-01-06,2014-01-12,233,USD,Computer & Co,24551.2109,6,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14115,73627,2014-01-14,2014-01-22,255,USD,Computer & Co,26869.3496,8,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14116,73627,2014-01-20,2014-01-31,200,USD,Computer & Co,21074.0,11,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14117,73627,2014-01-27,2014-02-05,244,USD,Computer & Co,25710.2793,9,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14118,73627,2014-02-03,2014-02-09,85,USD,Computer & Co,8956.4502,6,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14119,73627,2014-02-10,2014-02-14,122,USD,Computer & Co,12855.1396,4,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14120,73627,2014-02-18,2014-02-25,81,USD,Computer & Co,8534.969729999999,7,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14121,73627,2014-02-24,2014-03-02,128,USD,Computer & Co,13487.3604,6,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14122,73627,2014-03-03,2014-03-12,142,USD,Computer & Co,14962.54,9,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
14123,73627,2014-03-10,2014-03-16,174,USD,Computer & Co,18334.3809,6,7.46067415730337,1.7667959601651686,12.406762553620995,92.56281275959932,46.5350668087887
