id,cost
26568,20.691067
26569,11.349006
26570,5.720334
26571,3.8992085
26572,2.8640037
26573,2.4761255
26574,2.3305895
26575,2.2343612
26576,22.059366
26577,12.282302
26578,6.560087
26579,4.734726
26580,3.5940933
26581,3.1939154
26582,3.019361
26583,2.9224072
26584,7.490035
26585,20.805992
26586,11.482617
26587,5.9633546
26588,4.0911717
26589,2.9100425
26590,2.5910933
26591,2.4539406
26592,2.3490863
26593,6.459573
26594,6.2519097
26595,28.13788
26596,16.595503
26597,10.23749
26598,7.8606625
26599,6.3674498
26600,5.9891124
26601,5.800009
26602,5.671627
26603,34.19446
26604,22.926498
26605,12.854521
26606,7.19909
26607,5.2393947
26608,3.8854098
26609,3.642274
26610,3.4982553
26611,3.4145975
26612,22.802946
26613,12.76806
26614,7.104244
26615,5.077064
26616,3.686902
26617,3.4514222
26618,3.3246632
26619,3.2362046
26620,22.802946
26621,12.76806
26622,7.104244
26623,5.077064
26624,3.686902
26625,3.4514222
26626,3.3246632
26627,3.2362046
26628,23.338942
26629,12.273147
26630,6.5674286
26631,4.4576187
26632,3.1595612
26633,2.9192994
26634,2.7966454
26635,2.730227
26636,22.296759
26637,12.66925
26638,6.8568864
26639,5.024953
26640,3.8756857
26641,3.5711064
26642,3.4315853
26643,3.3561583
26644,6.2893043
26645,4.130326
26646,3.802154
26647,3.6159353
26648,2.9007704
26649,22.01351
26650,12.375741
26651,6.5311804
26652,4.702538
26653,3.577355
26654,3.2701926
26655,3.1097727
26656,3.0405865
26657,21.97909
26658,12.359563
26659,6.477764
26660,4.6409674
26661,3.3647122
26662,3.073542
26663,2.9319963
26664,2.868176
26665,26.096397
26666,14.531232
26667,8.084245
26668,5.6132584
26669,4.1308823
26670,3.9230247
26671,3.754456
26672,3.6299276
26673,21.692064
26674,11.930911
26675,6.2538853
26676,4.269851
26677,3.0876117
26678,2.7939246
26679,2.66386
26680,2.554923
26681,24.13506
26682,14.454272
26683,8.826842
26684,7.2598133
26685,5.9507103
26686,5.6215115
26687,5.4796295
26688,5.3222094
26689,26.04138
26690,15.445398
26691,9.610763
26692,7.978635
26693,6.6293902
26694,6.2772765
26695,6.140225
26696,6.0281115
26697,26.521057
26698,16.030441
26699,10.094387
26700,8.665075
26701,7.440672
26702,7.1426373
26703,6.9692497
26704,6.799789
26705,36.536194
26706,26.575157
26707,19.560547
26708,18.06607
26709,16.633362
26710,16.29351
26711,16.073679
26712,16.070621
26713,24.949162
26714,15.040541
26715,9.455211
26716,8.10034
26717,6.956215
26718,6.6425695
26719,6.496132
26720,6.3400373
26721,22.543352
26722,12.804492
26723,6.7615657
26724,4.8773212
26725,3.6457033
26726,3.410946
26727,3.2687454
26728,3.1776304
26729,25.480925
26730,23.129421
26731,20.133425
26732,14.841334
26733,13.311671
26734,10.435039
26735,10.137645
26736,310.68423
26737,117.00159
26738,83.39376
26739,64.30506
26740,54.642887
26741,25.078066
26742,12.533039
26743,7.7079678
26744,4.485448
26745,3.3586931
26746,3.0185304
26747,21.21835
26748,11.866892
26749,6.066596
26750,4.174771
26751,3.0265617
26752,2.715473
26753,2.5579274
26754,2.5189755
26755,24.692532
26756,14.920749
26757,9.387219
26758,7.9809685
26759,6.8771358
26760,6.5711856
26761,6.4571295
26762,6.302589
26763,21.35446
26764,11.953087
26765,6.2424636
26766,4.3012037
26767,3.1009765
26768,2.8280425
26769,2.6655881
26770,2.6224718
26771,41.86205
26772,28.899704
26773,20.987736
26774,19.248901
26775,17.442892
26776,16.879913
26777,16.592085
26778,16.18055
26779,41.90484
26780,28.929552
26781,21.009686
26782,19.269115
26783,17.461304
26784,16.897762
26785,16.609646
26786,16.1977
26787,30.370075
26788,18.4002
26789,11.266552
26790,8.644471
26791,7.567504
26792,7.2293797
26793,7.102007
26794,6.90918
26795,22.26711
26796,11.863965
26797,6.058125
26798,3.9445844
26799,2.7957747
26800,2.496972
26801,2.3401783
26802,2.2698634
26803,21.183992
26804,11.873523
26805,5.912245
26806,3.9958682
26807,2.8299022
26808,2.5281324
26809,2.396822
26810,2.3272204
26811,3.2124114
26812,29.474096
26813,17.622349
26814,10.594242
26815,8.303344
26816,6.78991
26817,6.4842634
26818,6.344694
26819,6.1686406
26820,22.258802
26821,11.677313
26822,5.88479
26823,3.7263985
26824,2.5716636
26825,2.255772
26826,2.1134865
26827,2.0405092
26828,20.046495
26829,11.011862
26830,5.3612156
26831,3.4867458
26832,2.3432975
26833,2.036278
26834,1.9133091
26835,1.8113604
26836,43.158062
26837,30.302828
26838,24.159546
26839,20.151737
26840,16.459806
26841,16.631496
26842,16.568281
26843,16.281017
26844,28.004845
26845,16.78568
26846,10.225325
26847,7.9496775
26848,6.5975027
26849,6.3509936
26850,6.220016
26851,6.0888257
26852,13.221656
26853,36.41728
26854,24.954563
26855,18.922974
26856,14.51204
26857,11.603742
26858,11.548906
26859,11.3856535
26860,11.212444
26861,29.09046
26862,17.553604
26863,10.528627
26864,7.917737
26865,6.8668413
26866,6.4379616
26867,6.2687798
26868,6.066785
26869,9.27527
26870,8.403848
26871,6.9086504
26872,6.8006783
26873,8.659869
26874,23.636019
26875,21.553528
26876,21.247393
26877,19.30693
26878,22.67849
26879,20.376865
26880,19.566309
26881,17.502619
26882,3.1629424
26883,2.81599
26884,2.4637516
26885,1.7295644
26886,8.36205
26887,22.165358
26888,12.452118
26889,6.700568
26890,4.8580847
26891,3.7314644
26892,3.3861828
26893,3.2229276
26894,3.1268063
26895,20.707146
26896,11.361543
26897,5.5523653
26898,3.582893
26899,2.6077945
26900,2.1859322
26901,2.0367131
26902,1.9517927
26903,21.159163
26904,11.831937
26905,6.158105
26906,4.215134
26907,3.1246433
26908,2.8419495
26909,2.6793275
26910,2.5979655
26911,22.056337
26912,12.552473
26913,6.518258
26914,4.798397
26915,3.485722
26916,3.1920571
26917,3.0414166
26918,2.9525187
26919,20.512375
26920,11.38952
26921,5.7748795
26922,3.9710827
26923,2.9767382
26924,2.6067376
26925,2.4721284
26926,2.3859758
26927,22.068241
26928,12.36793
26929,6.464903
26930,4.4505467
26931,3.3072186
26932,2.9681404
26933,2.8047283
26934,2.726734
26935,22.108055
26936,12.440029
26937,6.5296597
26938,4.8864374
26939,3.5304823
26940,3.2298322
26941,3.087759
26942,2.9941306
26943,21.027514
26944,11.714432
26945,5.8589754
26946,3.8915405
26947,2.9374573
26948,2.5381303
26949,2.3841624
26950,2.29838
26951,20.814089
26952,11.788125
26953,5.7279134
26954,3.8336926
26955,2.6827435
26956,2.378746
26957,2.253152
26958,2.1716027
26959,21.609293
26960,12.011714
26961,6.173382
26962,4.2119765
26963,3.045516
26964,2.7007213
26965,2.5373704
26966,2.470258
26967,21.257648
26968,11.746902
26969,6.0184855
26970,4.0831413
26971,3.012105
26972,2.660761
26973,2.522984
26974,2.4494612
26975,19.539274
26976,10.802012
26977,5.2575927
26978,3.4573026
26979,2.329462
26980,2.028038
26981,1.9063292
26982,1.8149211
26983,21.079542
26984,11.825459
26985,6.1328974
26986,4.1588955
26987,3.057755
26988,2.7556343
26989,2.595736
26990,2.517224
26991,4.9444137
26992,5.6479487
26993,2.94804
26994,1.7412801
26995,4.0322022
26996,28.957253
26997,16.283049
26998,9.551395
26999,7.4107523
27000,5.7712593
27001,5.295675
27002,5.047498
27003,4.8995333
27004,8.956365
27005,9.004818
27006,1.6573339
27007,1.4317472
27008,1.6611772
27009,1.5847406
27010,1.5831575
27011,1.6746197
27012,1.5831575
27013,1.6606474
27014,4.9889803
27015,1.331502
27016,1.337944
27017,1.337944
27018,1.2588351
27019,1.2884007
27020,1.2749903
27021,1.0164602
27022,0.9663224
27023,1.9003737
27024,2.6161952
27025,33.84086
27026,21.000374
27027,14.028481
27028,10.61023
27029,9.619109
27030,9.217558
27031,8.944844
27032,8.804371
27033,13.626356
27034,4.887269
27035,2.1965976
27036,2.8872192
27037,2.178856
27038,6.257045
27039,0.8453975
27040,6.4088664
27041,4.703432
27042,4.233811
27043,3.697616
27044,11.577002
27045,7.9936295
27046,7.2273216
27047,6.866909
27048,2.662913
27049,1.7916679
27050,1.456332
27051,1.304307
27052,3.0298982
27053,12.384948
27054,20.541378
27055,11.496067
27056,5.6249137
27057,3.7327223
27058,2.5736873
27059,2.2722993
27060,2.1443434
27061,2.0574474
27062,13.069416
27063,6.892773
27064,5.8176804
27065,3.692512
27066,22.628529
27067,11.972546
27068,5.8615704
27069,3.8286967
27070,2.5187356
27071,2.1800034
27072,1.9776857
27073,21.127207
27074,11.769872
27075,5.8962264
27076,3.9335957
27077,2.9019918
27078,2.5400145
27079,2.373699
27080,2.2790112
27081,21.050497
27082,11.725601
27083,5.86291
27084,3.9097605
27085,2.88314
27086,2.5229118
27087,2.3573995
27088,2.2631695
27089,13.862774
27090,9.936341
27091,8.810694
27092,6.9443436
27093,20.331757
27094,10.896316
27095,5.1873503
27096,3.1957135
27097,2.1177666
27098,1.7611768
27099,1.598294
27100,1.5162783
27101,19.604822
27102,10.752626
27103,5.224638
27104,3.34615
27105,2.3889554
27106,1.9749851
27107,1.831888
27108,1.7244275
27109,9.940263
27110,7.4119034
27111,6.4220695
27112,21.00294
27113,11.697014
27114,5.8187003
27115,3.8507504
27116,2.8318093
27117,2.471783
27118,2.3055356
27119,2.2066193
27120,21.1406
27121,11.802737
27122,5.891076
27123,3.9462523
27124,2.909281
27125,2.5582454
27126,2.392232
27127,2.2965763
27128,23.444016
27129,21.183357
27130,12.389563
27131,22.236279
27132,12.649599
27133,6.9689364
27134,5.0841236
27135,3.902206
27136,3.6080546
27137,3.4644485
27138,3.3963685
27139,22.257174
27140,12.665903
27141,6.9824185
27142,5.092623
27143,3.9075456
27144,3.6144357
27145,3.4706316
27146,3.4029722
27147,21.889513
27148,12.140585
27149,6.413206
27150,4.5166507
27151,3.2928143
27152,2.988725
27153,2.8469148
27154,2.7402103
27155,22.479292
27156,12.456625
27157,6.7503467
27158,4.7614803
27159,3.5081348
27160,3.1891336
27161,3.035409
27162,2.9380631
27163,11.992166
27164,20.835297
27165,11.528677
27166,5.6771326
27167,3.7652278
27168,2.6774983
27169,2.361797
27170,2.2005723
27171,2.1332371
27172,21.834957
27173,4.203232
27174,1.3446012
27175,21.078825
27176,11.681006
27177,5.991889
27178,4.0234294
27179,2.8845708
27180,2.5904787
27181,2.431103
27182,2.368908
27183,20.703533
27184,11.416722
27185,5.637639
27186,3.675046
27187,2.54986
27188,2.2411869
27189,2.0778432
27190,2.0155933
27191,20.672787
27192,11.442828
27193,5.698151
27194,3.7978625
27195,2.656085
27196,2.330559
27197,2.1685185
27198,2.1125076
27199,20.602545
27200,11.488017
27201,5.6266165
27202,3.6106772
27203,2.6104548
27204,2.2364976
27205,2.0893662
27206,2.0013204
27207,20.588814
27208,11.296214
27209,5.55891
27210,3.621914
27211,2.5652983
27212,2.2148352
27213,2.0632765
27214,2.0000155
27215,20.64359
27216,11.325763
27217,5.57195
27218,3.6279254
27219,2.5704703
27220,2.2201529
27221,2.0683439
27222,2.0053284
27223,20.408442
27224,11.144397
27225,5.3851733
27226,3.3951292
27227,2.2901056
27228,1.9494443
27229,1.7999701
27230,1.7237935
27231,8.845566
27232,105.20771
27233,38.344196
27234,23.632383
27235,19.444424
27236,15.477161
27237,20.350271
27238,11.046177
27239,5.355336
27240,3.368257
27241,2.2604089
27242,1.8828495
27243,1.726274
27244,1.650069
27245,25.60959
27246,14.119183
27247,7.7308483
27248,5.4137874
27249,3.9711409
27250,3.7374034
27251,3.5879264
27252,3.4480796
27253,25.76246
27254,14.334174
27255,7.931857
27256,5.4848213
27257,4.0226097
27258,3.78906
27259,3.63516
27260,3.48287
27261,29.338987
27262,14.969329
27263,7.9859905
27264,5.19441
27265,3.8352618
27266,3.5672584
27267,21.709177
27268,12.153468
27269,6.3939977
27270,4.508925
27271,3.2763138
27272,2.9495797
27273,2.8038094
27274,2.7401667
27275,22.484953
27276,12.451878
27277,6.6004214
27278,4.6465693
27279,3.4021387
27280,3.1088352
27281,2.9597604
27282,2.860845
27283,20.499437
27284,11.149103
27285,5.426777
27286,3.4478736
27287,2.3220928
27288,1.9405155
27289,1.7786846
27290,1.6988425
27291,22.712566
27292,12.808735
27293,6.835344
27294,4.7916903
27295,3.4123898
27296,3.1438966
27297,3.0146923
27298,2.9460738
27299,30.02394
27300,20.998896
27301,15.454893
27302,11.170583
27303,8.983282
27304,8.827278
27305,8.731873
27306,8.622507
27307,28.732409
27308,18.77668
27309,12.280557
27310,9.5683775
27311,8.374031
27312,8.040277
27313,7.7924585
27314,7.6039934
27315,21.56467
27316,12.057412
27317,6.2596326
27318,4.3187666
27319,3.1258178
27320,2.804478
27321,2.6404943
27322,2.5787692
27323,21.874239
27324,12.603855
27325,6.802633
27326,4.9731503
27327,3.8410769
27328,3.5349112
27329,3.4002237
27330,3.3260899
27331,22.166534
27332,12.447097
27333,6.623892
27334,4.832669
27335,3.7114973
27336,3.399033
27337,3.2571058
27338,3.1851025
27339,22.485893
27340,12.745855
27341,6.8521037
27342,4.9400735
27343,3.8756328
27344,3.518979
27345,3.3639202
27346,3.2908006
27347,22.325853
27348,12.613028
27349,6.778381
27350,5.025457
27351,3.899899
27352,3.5834255
27353,3.4459438
27354,3.4162154
27355,22.571959
27356,12.538864
27357,6.8456254
27358,4.7787685
27359,3.5448484
27360,3.263185
27361,3.1108093
27362,3.0145483
27363,416.1633
27364,146.882
27365,96.64476
27366,72.148315
27367,63.31774
27368,20.351408
27369,10.743112
27370,5.0837297
27371,3.1462884
27372,2.0583916
27373,1.6618507
27374,1.4955423
27375,1.4215248
27376,154.93718
27377,89.85601
27378,64.963005
27379,51.378895
27380,44.34877
27381,22.725555
27382,12.846473
27383,6.8910346
27384,4.775708
27385,3.6329093
27386,3.275155
27387,3.0911083
27388,3.041554
27389,116.57837
27390,35.15988
27391,20.811749
27392,15.773321
27393,12.64383
27394,20.681505
27395,11.473404
27396,5.776575
27397,3.8508062
27398,2.8616962
27399,2.464609
27400,2.31435
27401,2.2320402
27402,20.421793
27403,11.186375
27404,5.4613795
27405,3.4895754
27406,2.3793106
27407,2.0103123
27408,1.8529129
27409,1.8100758
27410,21.734856
27411,12.163971
27412,6.443722
27413,4.6398263
27414,3.5013847
27415,3.177577
27416,2.9947944
27417,2.9317935
27418,28.841862
27419,18.139378
27420,10.998873
27421,7.879632
27422,5.859481
27423,5.1074934
27424,4.8886495
27425,4.781069
27426,17.154325
27427,10.248386
27428,5.016643
27429,3.6664586
27430,2.5395377
27431,2.2806401
27432,2.1125898
27433,2.0799723
27434,26.987402
27435,15.719341
27436,9.758793
27437,7.7103806
27438,6.23782
27439,5.936268
27440,5.7449923
27441,5.6414566
27442,26.527056
27443,15.661848
27444,9.655783
27445,7.6997423
27446,6.215535
27447,5.904671
27448,5.704534
27449,5.642616
27450,22.87169
27451,12.868033
27452,7.2812376
27453,5.21487
27454,4.130545
27455,3.8022165
27456,3.653173
27457,3.5620613
27458,22.502373
27459,12.560405
27460,7.060054
27461,5.072788
27462,3.9947128
27463,3.6882906
27464,3.5378904
27465,3.4198308
27466,21.194668
27467,11.793276
27468,5.9254775
27469,3.981429
27470,2.8310976
27471,2.5043383
27472,2.3410895
27473,2.3028967
27474,14.377551
27475,8.440838
27476,6.789267
27477,6.103692
27478,21.839487
27479,12.402674
27480,6.680531
27481,4.7163568
27482,3.5430417
27483,3.2615566
27484,3.1039104
27485,3.0262036
27486,21.980564
27487,12.306372
27488,6.4881043
27489,4.4778733
27490,3.3479605
27491,3.0175219
27492,2.8505669
27493,2.7822306
27494,21.934208
27495,12.278404
27496,6.4723673
27497,4.466361
27498,3.3368616
27499,3.0064416
27500,2.8399477
27501,2.771799
27502,26.761127
27503,16.009466
27504,9.403394
27505,7.0480833
27506,5.8025317
27507,5.41519
27508,5.2311387
27509,5.0837274
27510,28.951975
27511,17.44685
27512,10.3268175
27513,7.9505434
27514,6.6815343
27515,6.1907353
27516,6.04753
27517,5.9115705
27518,22.106535
27519,12.820401
27520,6.7922983
27521,5.2129707
27522,4.291933
27523,4.0041523
27524,3.88173
27525,3.7629704
27526,35.015186
27527,23.360317
27528,15.89212
27529,14.395552
27530,13.81721
27531,13.440983
27532,12.9126
27533,12.658424
27534,28.194414
27535,18.046652
27536,10.311564
27537,8.302949
27538,6.733026
27539,6.3153734
27540,6.1525164
27541,6.070693
27542,20.93831
27543,12.053117
27544,5.9346013
27545,4.2299047
27546,2.8946717
27547,2.6625185
27548,2.5680718
27549,2.4622703
27550,20.674793
27551,11.347769
27552,5.5714164
27553,3.5917292
27554,2.5055997
27555,2.1376133
27556,1.9864793
27557,1.930167
27558,52.95707
27559,25.72725
27560,17.30837
27561,13.354336
27562,11.249382
27563,21.281471
27564,11.844177
27565,5.9190006
27566,3.964601
27567,2.830505
27568,2.5111213
27569,2.3537285
27570,2.3210173
27571,36.27892
27572,22.8587
27573,15.926926
27574,13.531787
27575,13.089339
27576,12.831064
27577,12.73173
27578,12.559458
27579,20.939047
27580,11.515878
27581,5.7798896
27582,3.8416882
27583,2.6771145
27584,2.363671
27585,2.198344
27586,2.132674
27587,22.029669
27588,12.420324
27589,6.6269407
27590,4.839428
27591,3.5948033
27592,3.2427034
27593,3.0833025
27594,3.0182576
27595,21.885317
27596,12.233077
27597,6.4167876
27598,4.559531
27599,3.3376722
27600,3.0257864
27601,2.8973653
27602,2.8346615
27603,21.350512
27604,11.797678
27605,6.0715537
27606,4.079912
27607,2.935269
27608,2.6348119
27609,2.471962
27610,2.40627
27611,21.33126
