Id,Date,DeliveryDate,Quantity,Currency,Supplier,NetAmount
63348,2017-06-22,2017-06-26,155,USD,Digital Age,8707.90039
63348,2017-06-26,2017-06-29,128,USD,Digital Age,7191.040040000001
63348,2017-07-03,2017-07-06,431,USD,Digital Age,24213.5801
63348,2017-07-10,2017-07-14,507,USD,Digital Age,28483.2598
63348,2017-07-17,2017-07-21,500,USD,Digital Age,28090.0
63348,2017-07-24,2017-07-28,447,USD,Digital Age,25112.4609
63348,2017-07-31,2017-08-03,342,USD,Digital Age,19213.5605
63348,2017-08-07,2017-08-11,217,USD,Digital Age,12191.0596
63348,2017-08-14,2017-08-18,148,USD,Digital Age,8314.63965
63348,2017-08-21,2017-08-25,168,USD,Digital Age,9438.24023
63348,2017-08-28,2017-08-31,197,USD,Digital Age,11067.46
63348,2017-09-04,2017-09-07,98,USD,Digital Age,5505.6401399999995
63348,2017-09-11,2017-09-15,80,USD,Digital Age,4494.3999
63348,2017-09-18,2017-09-22,86,USD,Digital Age,4831.47998
63348,2017-09-26,2017-09-29,77,USD,Digital Age,4325.8598600000005
63348,2017-10-02,2017-10-05,446,USD,Digital Age,25056.2793
63348,2017-10-09,2017-10-12,312,USD,Digital Age,17528.1602
63348,2017-10-16,2017-10-20,305,USD,Digital Age,17134.9004
63348,2017-10-23,2017-10-25,398,USD,Digital Age,22359.6406
63348,2017-10-30,2017-11-03,500,USD,Digital Age,28090.0
63348,2017-11-06,2017-11-10,1217,USD,Digital Age,68371.0625
63348,2017-11-13,2017-11-18,858,USD,Digital Age,48202.4414
63348,2017-11-20,2017-11-24,1292,USD,Digital Age,72584.5625
63348,2017-11-27,2017-12-01,1016,USD,Digital Age,57078.8789
63348,2017-12-04,2017-12-08,143,USD,Digital Age,8033.740229999999
63348,2017-12-11,2017-12-14,127,USD,Digital Age,7134.85986
63348,2017-12-18,2017-12-22,106,USD,Digital Age,5955.08008
63348,2017-12-25,2017-12-29,104,USD,Digital Age,5842.72021
63348,2018-01-01,2018-01-06,257,USD,Digital Age,14438.2598
63348,2018-01-08,2018-01-12,211,USD,Digital Age,11853.9805
63348,2018-01-15,2018-01-18,205,USD,Digital Age,11516.9004
63348,2018-01-22,2018-01-26,235,USD,Digital Age,13202.2998
63348,2018-01-29,2018-02-02,216,USD,Digital Age,12134.8799
63348,2018-02-06,2018-02-11,66,USD,Digital Age,3707.8798799999995
63348,2018-02-12,2018-02-16,83,USD,Digital Age,4662.93994
63834,2013-01-02,2013-01-05,20,USD,Digital Age,1059.19995
63834,2013-01-07,2013-01-10,20,USD,Digital Age,1059.19995
63834,2013-01-15,2013-01-18,21,USD,Digital Age,1112.16003
63834,2013-01-21,2013-01-26,21,USD,Digital Age,1112.16003
63834,2013-01-29,2013-02-02,23,USD,Digital Age,1218.07996
63834,2013-02-04,2013-02-07,61,USD,Digital Age,3230.5600600000002
63834,2013-02-11,2013-02-14,55,USD,Digital Age,2912.80005
63834,2013-02-19,2013-02-22,57,USD,Digital Age,3018.71997
63834,2013-02-28,2013-03-03,65,USD,Digital Age,3442.3999
63834,2013-03-05,2013-03-09,63,USD,Digital Age,3336.47998
63834,2013-03-11,2013-03-13,50,USD,Digital Age,2648.0
63834,2013-03-18,2013-03-22,48,USD,Digital Age,2542.08008
63834,2013-03-25,2013-03-29,60,USD,Digital Age,3177.6001
63834,2013-04-02,2013-04-05,51,USD,Digital Age,2700.95996
63834,2013-04-08,2013-04-11,68,USD,Digital Age,3601.28003
63834,2013-04-15,2013-04-20,58,USD,Digital Age,3071.6799300000002
63834,2013-04-22,2013-04-27,67,USD,Digital Age,3548.32007
63834,2013-04-30,2013-05-05,63,USD,Digital Age,3336.47998
63834,2013-05-06,2013-05-08,66,USD,Digital Age,3495.36011
63834,2013-05-13,2013-05-15,51,USD,Digital Age,2700.95996
63834,2013-05-21,2013-05-25,51,USD,Digital Age,2700.95996
63834,2013-05-27,2013-05-30,67,USD,Digital Age,3548.32007
63834,2013-06-03,2013-06-05,51,USD,Digital Age,2700.95996
63834,2013-06-10,2013-06-13,38,USD,Digital Age,2012.47998
63834,2013-06-17,2013-06-21,52,USD,Digital Age,2753.91992
63834,2013-06-26,2013-07-01,48,USD,Digital Age,2542.08008
63834,2013-07-02,2013-07-04,35,USD,Digital Age,1853.5999800000002
63834,2013-07-09,2013-07-12,37,USD,Digital Age,1959.52002
63834,2013-07-15,2013-07-19,46,USD,Digital Age,2436.1599100000003
63834,2013-07-23,2013-07-26,35,USD,Digital Age,1853.5999800000002
63834,2013-07-29,2013-08-01,34,USD,Digital Age,1800.64001
63834,2013-08-06,2013-08-10,73,USD,Digital Age,3866.0800799999997
63834,2013-08-12,2013-08-15,61,USD,Digital Age,3230.5600600000002
63834,2013-08-20,2013-08-23,58,USD,Digital Age,3071.6799300000002
63834,2013-08-26,2013-08-30,49,USD,Digital Age,2595.04004
63834,2013-09-04,2013-09-07,41,USD,Digital Age,2171.36011
63834,2013-09-09,2013-09-13,40,USD,Digital Age,2118.3999
63834,2013-09-16,2013-09-19,38,USD,Digital Age,2012.47998
63834,2013-09-23,2013-09-27,47,USD,Digital Age,2489.12012
63834,2013-09-30,2013-10-05,52,USD,Digital Age,2753.91992
63834,2013-10-07,2013-10-11,104,USD,Digital Age,5507.83984
63834,2013-10-14,2013-10-17,105,USD,Digital Age,5560.7998
63834,2013-10-22,2013-10-24,97,USD,Digital Age,5137.1201200000005
63834,2013-10-28,2013-11-01,93,USD,Digital Age,4925.27979
63834,2013-11-04,2013-11-07,83,USD,Digital Age,4395.680179999999
63834,2013-11-11,2013-11-13,107,USD,Digital Age,5666.72021
63834,2013-11-18,2013-11-21,77,USD,Digital Age,4077.9199200000003
63834,2013-11-28,2013-12-02,86,USD,Digital Age,4554.56006
63834,2013-12-02,2013-12-05,33,USD,Digital Age,1747.68005
63834,2013-12-09,2013-12-12,47,USD,Digital Age,2489.12012
63834,2013-12-16,2013-12-21,45,USD,Digital Age,2383.19995
63834,2013-12-24,2013-12-28,37,USD,Digital Age,1959.52002
63834,2013-12-31,2014-01-04,40,USD,Digital Age,2118.3999
63834,2014-01-07,2014-01-10,116,USD,Digital Age,6143.3598600000005
63834,2014-01-13,2014-01-17,102,USD,Digital Age,5401.91992
63834,2014-01-20,2014-01-23,137,USD,Digital Age,7255.52002
63834,2014-01-27,2014-01-31,101,USD,Digital Age,5348.95996
63834,2014-02-03,2014-02-06,21,USD,Digital Age,1112.16003
63834,2014-02-12,2014-02-15,25,USD,Digital Age,1324.0
63834,2014-02-18,2014-02-22,22,USD,Digital Age,1165.12
63834,2014-02-26,2014-03-01,23,USD,Digital Age,1218.07996
63834,2014-03-03,2014-03-07,37,USD,Digital Age,1959.52002
63834,2014-03-12,2014-03-14,26,USD,Digital Age,1376.95996
63834,2014-03-17,2014-03-21,38,USD,Digital Age,2012.47998
63834,2014-03-24,2014-03-28,30,USD,Digital Age,1588.80005
63834,2014-03-31,2014-04-04,29,USD,Digital Age,1535.83997
63834,2014-04-07,2014-04-10,25,USD,Digital Age,1324.0
63834,2014-04-14,2014-04-17,27,USD,Digital Age,1429.92004
63834,2014-04-21,2014-04-24,25,USD,Digital Age,1324.0
63834,2014-04-28,2014-05-01,25,USD,Digital Age,1324.0
63834,2014-05-05,2014-05-08,92,USD,Digital Age,4872.319820000001
63834,2014-05-12,2014-05-16,80,USD,Digital Age,4236.7998
63834,2014-05-19,2014-05-23,86,USD,Digital Age,4554.56006
63834,2014-05-26,2014-05-31,76,USD,Digital Age,4024.95996
63834,2014-06-02,2014-06-06,32,USD,Digital Age,1694.7199699999999
63834,2014-06-09,2014-06-13,41,USD,Digital Age,2171.36011
63834,2014-06-16,2014-06-21,32,USD,Digital Age,1694.7199699999999
63834,2014-06-23,2014-06-27,39,USD,Digital Age,2065.4399399999998
63834,2014-06-30,2014-07-03,31,USD,Digital Age,1641.76001
63834,2014-07-07,2014-07-10,64,USD,Digital Age,3389.4399399999998
63834,2014-07-14,2014-07-18,72,USD,Digital Age,3813.1201200000005
63834,2014-07-21,2014-07-23,60,USD,Digital Age,3177.6001
63834,2014-07-28,2014-07-30,49,USD,Digital Age,2595.04004
63834,2014-08-04,2014-08-07,72,USD,Digital Age,3813.1201200000005
63834,2014-08-13,2014-08-17,70,USD,Digital Age,3707.19995
63834,2014-08-20,2014-08-24,63,USD,Digital Age,3336.47998
63834,2014-08-25,2014-08-28,59,USD,Digital Age,3124.63989
63834,2014-09-02,2014-09-04,73,USD,Digital Age,3866.0800799999997
63834,2014-09-12,2014-09-15,79,USD,Digital Age,4183.83984
63834,2014-09-16,2014-09-19,86,USD,Digital Age,4554.56006
63834,2014-09-24,2014-09-28,78,USD,Digital Age,4130.8798799999995
63834,2014-09-29,2014-10-02,82,USD,Digital Age,4342.72021
63834,2014-10-06,2014-10-10,175,USD,Digital Age,9268.0
63834,2014-10-14,2014-10-16,117,USD,Digital Age,6196.319820000001
63834,2014-10-20,2014-10-25,169,USD,Digital Age,8950.24023
63834,2014-10-28,2014-10-31,149,USD,Digital Age,7891.040040000001
63834,2014-11-03,2014-11-07,100,USD,Digital Age,5296.0
63834,2014-11-10,2014-11-14,130,USD,Digital Age,6884.7998
63834,2014-11-17,2014-11-20,152,USD,Digital Age,8049.91992
63834,2014-11-24,2014-11-26,154,USD,Digital Age,8155.839840000001
63834,2014-12-01,2014-12-05,169,USD,Digital Age,8950.24023
63834,2014-12-08,2014-12-11,221,USD,Digital Age,11704.1602
63834,2014-12-15,2014-12-18,227,USD,Digital Age,12021.9199
63834,2014-12-22,2014-12-26,211,USD,Digital Age,11174.5596
63834,2014-12-29,2015-01-02,164,USD,Digital Age,8685.44043
63834,2015-01-06,2015-01-09,154,USD,Digital Age,8155.839840000001
63834,2015-01-12,2015-01-16,128,USD,Digital Age,6778.8798799999995
63834,2015-01-19,2015-01-23,103,USD,Digital Age,5454.8798799999995
63834,2015-01-26,2015-01-29,116,USD,Digital Age,6143.3598600000005
63834,2015-02-02,2015-02-06,118,USD,Digital Age,6249.27979
63834,2015-02-09,2015-02-12,83,USD,Digital Age,4395.680179999999
63834,2015-02-16,2015-02-19,109,USD,Digital Age,5772.6401399999995
63834,2015-02-23,2015-02-28,126,USD,Digital Age,6672.95996
63834,2015-03-02,2015-03-05,111,USD,Digital Age,5878.56006
63834,2015-03-09,2015-03-13,106,USD,Digital Age,5613.759770000001
63834,2015-03-16,2015-03-19,84,USD,Digital Age,4448.6401399999995
63834,2015-03-24,2015-03-28,98,USD,Digital Age,5190.08008
63834,2015-03-30,2015-04-02,100,USD,Digital Age,5296.0
63834,2015-04-06,2015-04-08,221,USD,Digital Age,11704.1602
63834,2015-04-13,2015-04-16,266,USD,Digital Age,14087.3604
63834,2015-04-20,2015-04-24,214,USD,Digital Age,11333.4404
63834,2015-04-27,2015-05-01,215,USD,Digital Age,11386.4004
63834,2015-05-04,2015-05-06,106,USD,Digital Age,5613.759770000001
63834,2015-05-11,2015-05-15,85,USD,Digital Age,4501.6001
63834,2015-05-18,2015-05-21,106,USD,Digital Age,5613.759770000001
63834,2015-05-25,2015-05-29,93,USD,Digital Age,4925.27979
63834,2015-06-01,2015-06-05,133,USD,Digital Age,7043.680179999999
63834,2015-06-08,2015-06-11,130,USD,Digital Age,6884.7998
63834,2015-06-15,2015-06-18,120,USD,Digital Age,6355.2002
63834,2015-06-22,2015-06-26,95,USD,Digital Age,5031.2002
63834,2015-06-29,2015-07-03,150,USD,Digital Age,7944.0
63834,2015-07-06,2015-07-10,171,USD,Digital Age,9056.16016
63834,2015-07-13,2015-07-17,174,USD,Digital Age,9215.04004
63834,2015-07-20,2015-07-24,175,USD,Digital Age,9268.0
63834,2015-07-27,2015-07-31,111,USD,Digital Age,5878.56006
63834,2015-08-03,2015-08-07,247,USD,Digital Age,13081.1201
63834,2015-08-10,2015-08-15,254,USD,Digital Age,13451.8398
63834,2015-08-17,2015-08-20,223,USD,Digital Age,11810.0801
63834,2015-08-24,2015-08-27,198,USD,Digital Age,10486.0801
63834,2015-08-31,2015-09-04,185,USD,Digital Age,9797.59961
63834,2015-09-08,2015-09-12,161,USD,Digital Age,8526.55957
63834,2015-09-14,2015-09-18,109,USD,Digital Age,5772.6401399999995
63834,2015-09-21,2015-09-25,101,USD,Digital Age,5348.95996
63834,2015-09-28,2015-10-01,163,USD,Digital Age,8632.48047
63834,2015-10-05,2015-10-08,139,USD,Digital Age,7361.43994
63834,2015-10-13,2015-10-17,124,USD,Digital Age,6567.04004
63834,2015-10-22,2015-10-24,165,USD,Digital Age,8738.40039
63834,2015-10-26,2015-10-30,171,USD,Digital Age,9056.16016
63834,2015-11-02,2015-11-06,131,USD,Digital Age,6937.759770000001
63834,2015-11-09,2015-11-13,134,USD,Digital Age,7096.64014
63834,2015-11-16,2015-11-19,140,USD,Digital Age,7414.3999
63834,2015-11-23,2015-11-26,139,USD,Digital Age,7361.43994
63834,2015-11-30,2015-12-03,137,USD,Digital Age,7255.52002
63834,2015-12-07,2015-12-11,517,USD,Digital Age,27380.3203
63834,2015-12-14,2015-12-17,328,USD,Digital Age,17370.8809
63834,2015-12-21,2015-12-25,470,USD,Digital Age,24891.1992
63834,2015-12-28,2015-12-31,469,USD,Digital Age,24838.2402
63834,2016-01-04,2016-01-08,218,USD,Digital Age,11545.2803
63834,2016-01-11,2016-01-15,223,USD,Digital Age,11810.0801
63834,2016-01-18,2016-01-21,275,USD,Digital Age,14564.0
63834,2016-01-25,2016-01-29,254,USD,Digital Age,13451.8398
63834,2016-02-01,2016-02-03,116,USD,Digital Age,6143.3598600000005
63834,2016-02-08,2016-02-11,106,USD,Digital Age,5613.759770000001
63834,2016-02-16,2016-02-18,146,USD,Digital Age,7732.160159999999
63834,2016-02-22,2016-02-25,130,USD,Digital Age,6884.7998
63834,2016-02-29,2016-03-03,105,USD,Digital Age,5560.7998
63834,2016-03-07,2016-03-11,502,USD,Digital Age,26585.9199
63834,2016-03-14,2016-03-17,418,USD,Digital Age,22137.2793
63834,2016-03-21,2016-03-25,427,USD,Digital Age,22613.9199
63834,2016-03-28,2016-04-01,557,USD,Digital Age,29498.7207
63834,2016-04-04,2016-04-08,179,USD,Digital Age,9479.83984
63834,2016-04-11,2016-04-15,236,USD,Digital Age,12498.5596
63834,2016-04-18,2016-04-22,185,USD,Digital Age,9797.59961
63834,2016-04-25,2016-04-28,151,USD,Digital Age,7996.959959999999
63834,2016-05-02,2016-05-06,162,USD,Digital Age,8579.51953
63834,2016-05-09,2016-05-12,172,USD,Digital Age,9109.12012
63834,2016-05-16,2016-05-19,178,USD,Digital Age,9426.87988
63834,2016-05-24,2016-05-26,185,USD,Digital Age,9797.59961
63834,2016-05-30,2016-06-02,205,USD,Digital Age,10856.7998
63834,2016-06-06,2016-06-10,229,USD,Digital Age,12127.8398
63834,2016-06-13,2016-06-17,291,USD,Digital Age,15411.3604
63834,2016-06-20,2016-06-24,218,USD,Digital Age,11545.2803
63834,2016-06-27,2016-06-30,248,USD,Digital Age,13134.0801
63834,2016-07-04,2016-07-08,171,USD,Digital Age,9056.16016
63834,2016-07-11,2016-07-14,131,USD,Digital Age,6937.759770000001
63834,2016-07-18,2016-07-21,172,USD,Digital Age,9109.12012
63834,2016-07-25,2016-07-29,188,USD,Digital Age,9956.48047
63834,2016-08-02,2016-08-05,275,USD,Digital Age,14564.0
63834,2016-08-08,2016-08-12,274,USD,Digital Age,14511.04
63834,2016-08-15,2016-08-18,233,USD,Digital Age,12339.6797
63834,2016-08-22,2016-08-27,250,USD,Digital Age,13240.0
63834,2016-08-29,2016-09-01,215,USD,Digital Age,11386.4004
63834,2016-09-06,2016-09-11,301,USD,Digital Age,15940.96
63834,2016-09-12,2016-09-15,312,USD,Digital Age,16523.5195
63834,2016-09-19,2016-09-23,276,USD,Digital Age,14616.96
63834,2016-09-26,2016-09-29,280,USD,Digital Age,14828.7998
63834,2016-10-03,2016-10-06,401,USD,Digital Age,21236.9609
63834,2016-10-10,2016-10-14,386,USD,Digital Age,20442.5605
63834,2016-10-18,2016-10-22,310,USD,Digital Age,16417.5996
63834,2016-10-24,2016-10-27,309,USD,Digital Age,16364.6396
63834,2016-10-31,2016-11-04,299,USD,Digital Age,15835.04
63834,2016-11-07,2016-11-10,213,USD,Digital Age,11280.4805
63834,2016-11-14,2016-11-17,217,USD,Digital Age,11492.3203
63834,2016-11-21,2016-11-26,176,USD,Digital Age,9320.95996
63834,2016-11-28,2016-12-01,150,USD,Digital Age,7944.0
63834,2016-12-05,2016-12-10,253,USD,Digital Age,13398.8799
63834,2016-12-12,2016-12-15,328,USD,Digital Age,17370.8809
63834,2016-12-19,2016-12-19,316,USD,Digital Age,16735.3594
63834,2016-12-27,2016-12-31,315,USD,Digital Age,16682.4004
63834,2017-01-03,2017-01-06,199,USD,Digital Age,10539.04
63834,2017-01-09,2017-01-12,180,USD,Digital Age,9532.7998
63834,2017-01-16,2017-01-19,255,USD,Digital Age,13504.7998
63834,2017-01-23,2017-01-26,222,USD,Digital Age,11757.1201
63834,2017-01-30,2017-02-02,256,USD,Digital Age,13557.7598
63834,2017-02-06,2017-02-09,148,USD,Digital Age,7838.08008
63834,2017-02-13,2017-02-16,169,USD,Digital Age,8950.24023
63834,2017-02-21,2017-02-25,160,USD,Digital Age,8473.59961
63834,2017-02-28,2017-03-04,120,USD,Digital Age,6355.2002
63834,2017-03-06,2017-03-09,847,USD,Digital Age,44857.1211
63834,2017-03-13,2017-03-16,599,USD,Digital Age,31723.0391
63834,2017-03-21,2017-03-24,792,USD,Digital Age,41944.3203
63834,2017-03-27,2017-03-31,635,USD,Digital Age,33629.6016
63834,2017-04-04,2017-04-09,482,USD,Digital Age,25526.7207
63834,2017-04-10,2017-04-13,445,USD,Digital Age,23567.1992
63834,2017-04-17,2017-04-20,327,USD,Digital Age,17317.9199
63834,2017-04-24,2017-04-28,371,USD,Digital Age,19648.1602
63834,2017-05-01,2017-05-05,87,USD,Digital Age,4607.52002
63834,2017-05-09,2017-05-12,112,USD,Digital Age,5931.52002
63834,2017-05-16,2017-05-19,119,USD,Digital Age,6302.240229999999
63834,2017-05-23,2017-05-25,112,USD,Digital Age,5931.52002
63834,2017-05-29,2017-06-02,115,USD,Digital Age,6090.3999
63834,2017-06-05,2017-06-08,197,USD,Digital Age,10433.1201
63834,2017-06-12,2017-06-15,264,USD,Digital Age,13981.4404
63834,2017-06-19,2017-06-22,238,USD,Digital Age,12604.4805
63834,2017-06-26,2017-07-01,171,USD,Digital Age,9056.16016
63834,2017-07-03,2017-07-06,524,USD,Digital Age,27751.0391
63834,2017-07-10,2017-07-13,433,USD,Digital Age,22931.6797
63834,2017-07-17,2017-07-20,661,USD,Digital Age,35006.5586
63834,2017-07-24,2017-07-28,596,USD,Digital Age,31564.1602
63834,2017-07-31,2017-08-04,581,USD,Digital Age,30769.7598
63834,2017-08-08,2017-08-11,351,USD,Digital Age,18588.9609
63834,2017-08-14,2017-08-18,353,USD,Digital Age,18694.8809
63834,2017-08-21,2017-08-24,277,USD,Digital Age,14669.9199
63834,2017-08-28,2017-09-01,318,USD,Digital Age,16841.2793
63834,2017-09-04,2017-09-08,49,USD,Digital Age,2595.04004
63834,2017-09-11,2017-09-13,64,USD,Digital Age,3389.4399399999998
63834,2017-09-18,2017-09-21,67,USD,Digital Age,3548.32007
63834,2017-09-25,2017-09-28,51,USD,Digital Age,2700.95996
63834,2017-10-02,2017-10-06,295,USD,Digital Age,15623.2002
63834,2017-10-09,2017-10-12,405,USD,Digital Age,21448.8008
63834,2017-10-17,2017-10-21,438,USD,Digital Age,23196.4805
63834,2017-10-23,2017-10-26,442,USD,Digital Age,23408.3203
63834,2017-10-30,2017-11-02,395,USD,Digital Age,20919.1992
63834,2017-11-06,2017-11-09,1253,USD,Digital Age,66358.8828
63834,2017-11-13,2017-11-17,1417,USD,Digital Age,75044.3203
63834,2017-11-20,2017-11-25,1169,USD,Digital Age,61910.2383
63834,2017-11-27,2017-12-01,1315,USD,Digital Age,69642.3984
63834,2017-12-04,2017-12-06,164,USD,Digital Age,8685.44043
63834,2017-12-11,2017-12-14,154,USD,Digital Age,8155.839840000001
63834,2017-12-18,2017-12-21,126,USD,Digital Age,6672.95996
63834,2017-12-25,2017-12-29,157,USD,Digital Age,8314.719729999999
63834,2018-01-01,2018-01-04,270,USD,Digital Age,14299.2002
63834,2018-01-08,2018-01-12,408,USD,Digital Age,21607.6797
63834,2018-01-15,2018-01-19,316,USD,Digital Age,16735.3594
63834,2018-01-22,2018-01-26,335,USD,Digital Age,17741.5996
63834,2018-01-29,2018-02-02,260,USD,Digital Age,13769.5996
63834,2018-02-05,2018-02-08,319,USD,Digital Age,16894.2402
63834,2018-02-12,2018-02-16,274,USD,Digital Age,14511.04
63942,2013-01-03,2013-01-06,25,USD,Digital Age,1307.0
63942,2013-01-07,2013-01-12,29,USD,Digital Age,1516.12
63942,2013-01-14,2013-01-17,35,USD,Digital Age,1829.80005
63942,2013-01-21,2013-01-24,25,USD,Digital Age,1307.0
63942,2013-01-31,2013-02-03,29,USD,Digital Age,1516.12
63942,2013-02-04,2013-02-08,40,USD,Digital Age,2091.19995
63942,2013-02-11,2013-02-14,54,USD,Digital Age,2823.12012
63942,2013-02-19,2013-02-24,46,USD,Digital Age,2404.87988
63942,2013-02-25,2013-02-28,57,USD,Digital Age,2979.95996
63942,2013-03-05,2013-03-07,27,USD,Digital Age,1411.56006
63942,2013-03-11,2013-03-16,19,USD,Digital Age,993.320007
63942,2013-03-19,2013-03-22,28,USD,Digital Age,1463.83997
63942,2013-03-25,2013-03-29,23,USD,Digital Age,1202.43994
63942,2013-04-03,2013-04-07,47,USD,Digital Age,2457.1599100000003
63942,2013-04-08,2013-04-12,40,USD,Digital Age,2091.19995
63942,2013-04-15,2013-04-19,41,USD,Digital Age,2143.47998
63942,2013-04-22,2013-04-26,32,USD,Digital Age,1672.95996
63942,2013-04-29,2013-05-02,39,USD,Digital Age,2038.9200399999997
63942,2013-05-08,2013-05-12,55,USD,Digital Age,2875.3999
63942,2013-05-13,2013-05-15,48,USD,Digital Age,2509.4399399999998
63942,2013-05-20,2013-05-24,67,USD,Digital Age,3502.76001
63942,2013-05-27,2013-05-30,69,USD,Digital Age,3607.32007
63942,2013-06-04,2013-06-08,30,USD,Digital Age,1568.4000199999998
63942,2013-06-10,2013-06-13,21,USD,Digital Age,1097.88
63942,2013-06-17,2013-06-20,31,USD,Digital Age,1620.68005
63942,2013-06-24,2013-06-27,22,USD,Digital Age,1150.16003
63942,2013-07-02,2013-07-05,55,USD,Digital Age,2875.3999
63942,2013-07-09,2013-07-12,49,USD,Digital Age,2561.71997
63942,2013-07-15,2013-07-18,61,USD,Digital Age,3189.08008
63942,2013-07-22,2013-07-26,61,USD,Digital Age,3189.08008
63942,2013-07-29,2013-08-01,51,USD,Digital Age,2666.28003
63942,2013-08-06,2013-08-09,35,USD,Digital Age,1829.80005
63942,2013-08-12,2013-08-16,33,USD,Digital Age,1725.2399899999998
63942,2013-08-20,2013-08-24,33,USD,Digital Age,1725.2399899999998
